,UP_state
7331,1.625
7332,3.550000000000182
7333,1.675000000000182
7334,0.9750000000003638
7335,7.399999999999636
7336,0.3500000000003638
7337,1.4749999999994543
7338,7.775000000000546
7339,7.25
7340,0.1499999999996362
7341,0.8249999999998181
7342,8.75
7343,1.324999999999818
7344,5.474999999999454
7345,3.7249999999994543
7346,2.875
7347,8.0
7348,0.024999999999636202
7349,0.0500000000001819
7350,1.074999999999818
7351,0.75
7352,0.875
7353,8.550000000000182
7354,2.449999999999818
7355,1.550000000000182
7356,0.049999999999272404
7357,1.4249999999992724
7358,0.024999999999636202
7359,3.875
7360,3.324999999999818
7361,5.875
7362,7.550000000000182
7363,1.3999999999996362
7364,2.899999999999636
7365,2.274999999999636
7366,2.4749999999994543
7367,10.799999999999272
7368,0.024999999999636202
7369,4.875
7370,2.824999999999818
7371,2.9000000000005457
7372,15.824999999999818
7373,1.5249999999996362
7374,5.300000000000182
7375,1.4000000000005457
7376,1.175000000000182
7377,1.675000000000182
7378,0.0500000000001819
7379,10.25
7380,4.475000000000364
7381,0.0999999999994543
7382,3.699999999999818
7383,0.0500000000001819
7384,15.399999999999636
7385,12.649999999999636
7386,17.700000000000728
7387,1.1500000000005457
7388,1.9249999999992724
7389,2.324999999999818
7390,6.099999999999454
7391,1.5250000000005457
7392,0.1999999999998181
7393,7.175000000000182
7394,1.25
7395,0.0500000000001819
7396,0.0
7397,3.5
7398,3.2249999999994543
7399,1.3500000000003638
7400,5.375
7401,1.824999999999818
7402,2.449999999999818
7403,0.2250000000003638
7404,1.324999999999818
7405,5.075000000000728
7406,3.024999999999636
7407,1.6499999999996362
7408,3.4000000000005457
7409,2.425000000000182
7410,0.2749999999996362
7411,9.074999999999818
7412,0.3249999999998181
7413,0.1499999999996362
7414,0.375
7415,0.6500000000005457
7416,6.774999999999636
7417,1.0999999999994543
7418,11.75
7419,1.5249999999996362
7420,5.674999999999272
7421,0.7999999999992724
7422,1.300000000000182
7423,1.2750000000005457
7424,0.3000000000001819
7425,1.3999999999996362
7426,0.024999999999636202
7427,5.550000000000182
7428,0.024999999999636202
7429,2.2249999999994543
7430,3.2750000000005457
7431,5.525000000000546
7432,2.524999999999636
7433,2.274999999999636
7434,0.025000000000545697
7435,12.725000000000364
7436,20.524999999999636
7437,0.024999999999636202
7438,0.0
7439,1.2749999999996362
7440,1.2750000000005457
7441,1.0
7442,4.25
7443,6.525000000000546
7444,3.824999999999818
7445,3.25
7446,0.5250000000005457
7447,0.0500000000001819
7448,3.850000000000364
7449,0.0500000000001819
7450,0.0749999999998181
7451,7.074999999999818
7452,4.324999999999818
7453,1.2999999999992724
7454,1.699999999999818
7455,7.199999999999818
7456,3.4000000000005457
7457,3.574999999999818
7458,3.125
7459,0.025000000000545697
7460,4.550000000000182
7461,9.475000000000364
7462,3.050000000000182
7463,14.024999999999636
7464,8.425000000000182
7465,11.875
7466,0.024999999999636202
7467,1.5999999999994543
7468,7.75
7469,16.199999999999818
7470,12.050000000000182
7471,5.199999999999818
7472,35.350000000000364
7473,0.0
7474,2.324999999999818
7475,0.3499999999994543
7476,10.350000000000364
7477,5.125
7478,8.074999999999818
7479,1.25
7480,0.024999999999636202
7481,1.0
7482,7.424999999999272
7483,0.2750000000005457
7484,1.449999999999818
7485,0.9250000000001819
7486,0.4250000000001819
7487,3.400000000001455
7488,1.3249999999989086
7489,4.300000000001091
7490,0.1749999999992724
7491,2.8249999999989086
7492,2.400000000001455
7493,1.4750000000003638
7494,1.75
7495,6.325000000000728
7496,0.6499999999996362
7497,1.9250000000010914
7498,0.0750000000007276
7499,1.4500000000007276
7500,3.1749999999992724
7501,1.875
7502,0.050000000001091394
7503,7.0
7504,0.0749999999989086
7505,0.024999999999636202
7506,2.625
7507,0.024999999999636202
7508,1.125
7509,0.049999999999272404
7510,0.02500000000145519
7511,11.125
7512,0.4749999999985448
7513,1.2250000000003638
7514,11.675000000001091
7515,0.0
7516,3.7000000000007276
7517,0.125
7518,4.950000000000728
7519,8.449999999998909
7520,14.375
7521,2.5
7522,2.4250000000010914
7523,0.024999999999636202
7524,6.274999999999636
7525,1.3000000000010914
7526,2.25
7527,0.4249999999992724
7528,5.600000000000364
7529,1.5750000000007276
7530,5.375
7531,0.024999999999636202
7532,1.2250000000003638
7533,0.09999999999854481
7534,1.0
7535,0.2249999999985448
7536,3.3249999999989086
7537,0.1000000000003638
7538,12.400000000001455
7539,6.049999999999272
7540,0.0750000000007276
7541,2.5500000000010914
7542,0.0
7543,1.3250000000007276
7544,0.024999999999636202
7545,1.75
7546,0.3250000000007276
7547,0.4750000000003638
7548,1.6750000000010914
7549,0.0750000000007276
7550,6.524999999999636
7551,3.9249999999992724
7552,1.0750000000007276
7553,0.0
7554,0.75
7555,0.1000000000003638
7556,0.9499999999989086
7557,0.2000000000007276
7558,0.1749999999992724
7559,2.724999999998545
7560,0.024999999999636202
7561,1.9750000000003638
7562,0.024999999999636202
7563,2.2000000000007276
7564,10.549999999999272
7565,4.100000000000364
7566,0.8250000000007276
7567,3.3249999999989086
7568,8.799999999999272
7569,3.899999999999636
7570,1.125
7571,0.1499999999996362
7572,2.625
7573,1.6499999999996362
7574,0.75
7575,0.0
7576,0.4249999999992724
7577,23.875
7578,3.524999999999636
7579,8.899999999999636
7580,4.850000000000364
7581,2.75
7582,0.125
7583,2.875
7584,8.050000000001091
7585,2.8250000000007276
7586,3.3249999999989086
7587,0.0
7588,0.024999999999636202
7589,1.125
7590,2.975000000000364
7591,1.8250000000007276
7592,0.2000000000007276
7593,0.7250000000003638
7594,1.8000000000010914
7595,0.0
7596,4.825000000000728
7597,2.2000000000007276
7598,0.02500000000145519
7599,1.1499999999996362
7600,0.0
7601,12.174999999999272
7602,0.024999999999636202
7603,7.700000000000728
7604,1.9250000000010914
7605,3.0
7606,0.0
7607,1.1000000000003638
7608,1.0499999999992724
7609,6.649999999999636
7610,3.0
7611,0.1000000000003638
7612,0.125
7613,0.5500000000010914
7614,0.0
7615,9.649999999999636
7616,0.3000000000010914
7617,2.274999999999636
7618,0.0750000000007276
7619,11.875
7620,12.225000000000364
7621,2.975000000000364
7622,0.050000000001091394
7623,2.3250000000007276
7624,0.0
7625,1.8000000000010914
7626,0.75
7627,18.125
7628,6.050000000001091
7629,9.350000000000364
7630,1.3250000000007276
7631,1.2749999999996362
7632,5.0
7633,1.2249999999985448
7634,1.6499999999996362
7635,3.149999999999636
7636,1.5750000000007276
7637,0.2749999999996362
7638,8.074999999998909
7639,0.4250000000010914
7640,0.7249999999985448
7641,1.0249999999996362
7642,1.5
7643,0.9750000000003638
7644,12.525000000001455
7645,4.225000000000364
7646,0.0750000000007276
7647,20.350000000000364
7648,16.850000000000364
7649,4.024999999999636
7650,0.0749999999989086
7651,16.25
7652,23.650000000001455
7653,5.0
7654,2.0750000000007276
7655,3.850000000000364
7656,6.449999999998909
7657,0.1000000000003638
7658,3.5749999999989086
7659,13.649999999999636
7660,5.924999999999272
7661,3.1749999999992724
7662,1.2749999999996362
7663,1.1499999999996362
7664,0.4750000000003638
7665,0.050000000001091394
7666,3.4500000000007276
7667,1.875
7668,1.375
7669,3.649999999999636
7670,0.2749999999996362
7671,1.4750000000003638
7672,1.2249999999985448
7673,2.599999999998545
7674,1.6749999999992724
7675,6.725000000000364
7676,8.899999999999636
7677,5.099999999998545
7678,2.099999999998545
7679,2.5749999999989086
7680,0.2750000000014552
7681,1.3249999999989086
7682,3.024999999999636
7683,2.725000000000364
7684,1.125
7685,0.049999999999272404
7686,1.9250000000010914
7687,12.825000000000728
7688,0.0
7689,3.975000000000364
7690,2.024999999999636
7691,1.625
7692,2.0
7693,0.625
7694,0.25
7695,0.9750000000003638
7696,1.5249999999996362
7697,2.25
7698,1.5249999999996362
7699,0.0750000000007276
7700,1.8999999999996362
7701,2.8249999999989086
7702,3.25
7703,5.475000000000364
7704,1.4249999999992724
7705,0.02500000000145519
7706,2.975000000000364
7707,2.975000000000364
7708,1.5499999999992724
7709,4.074999999998909
7710,10.474999999998545
7711,9.724999999998545
7712,1.2999999999992724
7713,0.049999999999272404
7714,3.5749999999989086
7715,22.5
7716,0.0
7717,0.5749999999989086
7718,0.4750000000003638
7719,0.1499999999996362
7720,0.0
7721,4.399999999999636
7722,4.724999999998545
7723,0.125
7724,0.2999999999992724
7725,0.0
7726,0.0
7727,0.9750000000003638
7728,2.850000000000364
7729,0.2000000000007276
7730,9.274999999999636
7731,1.0750000000007276
7732,3.375
7733,8.375
7734,0.3250000000007276
7735,1.625
7736,0.09999999999854481
7737,6.974999999998545
7738,3.274999999999636
7739,5.649999999999636
7740,1.2750000000014552
7741,3.225000000000364
7742,0.049999999999272404
7743,1.6750000000010914
7744,0.02500000000145519
7745,8.5
7746,0.1000000000003638
7747,0.0
7748,1.4500000000007276
7749,0.75
7750,0.024999999999636202
7751,3.0750000000007276
7752,1.8000000000010914
7753,2.350000000000364
7754,2.725000000000364
7755,6.25
7756,0.0
7757,3.9499999999989086
7758,0.0
7759,0.7250000000003638
7760,2.024999999999636
7761,0.7249999999985448
7762,0.1499999999996362
7763,0.0
7764,1.0750000000007276
7765,6.600000000000364
7766,2.524999999999636
7767,1.8499999999985448
7768,2.024999999999636
7769,1.6000000000003638
7770,4.049999999999272
7771,7.975000000000364
7772,0.1999999999989086
7773,4.125
7774,4.25
7775,3.2999999999992724
7776,0.0
7777,1.1000000000003638
7778,3.7000000000007276
7779,1.9499999999989086
7780,4.175000000001091
7781,6.849999999998545
7782,0.6499999999996362
7783,4.525000000001455
7784,7.5
7785,4.924999999999272
7786,5.149999999999636
7787,2.475000000000364
7788,1.8500000000003638
7789,0.625
7790,8.125
7791,3.0499999999992724
7792,0.0750000000007276
7793,0.0
7794,0.6749999999992724
7795,0.1999999999989086
7796,0.6000000000003638
7797,0.1999999999989086
7798,1.6000000000003638
7799,0.024999999999636202
7800,4.549999999999272
7801,1.4249999999992724
7802,4.149999999999636
7803,0.0
7804,4.5
7805,5.549999999999272
7806,2.5500000000010914
7807,0.3999999999996362
7808,0.0
7809,25.200000000000728
7810,3.875
7811,4.075000000000728
7812,2.75
7813,2.875
7814,6.424999999999272
7815,1.3000000000010914
7816,11.424999999999272
7817,4.5
7818,5.75
7819,0.049999999999272404
7820,4.899999999999636
7821,1.8500000000003638
7822,1.25
7823,1.2999999999992724
7824,0.0749999999989086
7825,0.024999999999636202
7826,1.5999999999985448
7827,1.9500000000007276
7828,0.1000000000003638
7829,0.0
7830,8.774999999999636
7831,1.3249999999989086
7832,16.42500000000109
7833,14.574999999998909
7834,1.3250000000007276
7835,6.575000000000728
7836,18.475000000000364
7837,0.024999999999636202
7838,20.325000000000728
7839,0.0
7840,0.8249999999989086
7841,1.6000000000003638
7842,0.050000000001091394
7843,0.02500000000145519
7844,0.875
7845,1.4250000000010914
7846,3.024999999999636
7847,0.25
7848,0.9250000000010914
7849,0.3249999999989086
7850,0.0
7851,2.3249999999989086
7852,1.1750000000010914
7853,6.924999999999272
7854,0.7000000000007276
7855,2.850000000000364
7856,2.725000000000364
7857,0.75
7858,4.149999999999636
7859,3.8249999999989086
7860,3.75
7861,0.7250000000003638
7862,2.25
7863,36.5
7864,0.5
7865,3.975000000000364
7866,3.0499999999992724
7867,2.649999999999636
7868,0.8999999999996362
7869,0.024999999999636202
7870,1.9249999999992724
7871,2.125
7872,0.5499999999992724
7873,0.09999999999854481
7874,2.225000000000364
7875,0.0750000000007276
7876,13.075000000000728
7877,5.649999999999636
7878,5.225000000000364
7879,0.8999999999996362
7880,7.475000000000364
7881,0.0
7882,9.725000000000364
7883,1.9499999999989086
7884,2.225000000000364
7885,3.7000000000007276
7886,6.100000000000364
7887,7.925000000001091
7888,0.5
7889,1.3250000000007276
7890,0.0
7891,15.199999999998909
7892,11.824999999998909
7893,2.0
7894,11.074999999998909
7895,1.2999999999701686
7896,2.625
7897,0.050000000001091394
7898,3.100000000000364
7899,1.0
7900,0.3250000000007276
7901,0.6749999999992724
7902,4.474999999998545
7903,1.8249999999989086
7904,1.125
7905,2.399999999999636
7906,10.349999999998545
7907,1.5999999999985448
7908,5.899999999999636
7909,1.0500000000010914
7910,0.6750000000010914
7911,0.1999999999989086
7912,2.25
7913,0.049999999999272404
7914,9.375
7915,0.8500000000003638
7916,2.5500000000010914
7917,1.7000000000007276
7918,4.550000000001091
7919,0.125
7920,3.3249999999989086
7921,0.5750000000007276
7922,1.625
7923,0.0749999999989086
7924,3.2999999999992724
7925,0.0
7926,4.125
7927,0.4500000000007276
7928,6.050000000001091
7929,9.075000000000728
7930,4.975000000000364
7931,0.7250000000003638
7932,0.8250000000007276
7933,0.4249999999992724
7934,1.25
7935,3.7999999999992724
7936,0.3500000000003638
7937,4.550000000001091
7938,5.375
7939,0.75
7940,1.2250000000003638
7941,1.6499999999996362
7942,2.25
7943,0.1000000000003638
7944,12.625
7945,7.350000000000364
7946,2.4250000000010914
7947,2.649999999999636
7948,0.1999999999989086
7949,2.2000000000007276
7950,2.524999999999636
7951,0.875
7952,3.024999999999636
7953,6.125
7954,6.700000000000728
7955,0.2999999999992724
7956,2.024999999999636
7957,0.9750000000003638
7958,3.3249999999989086
7959,4.75
7960,1.5249999999996362
7961,5.450000000000728
7962,0.024999999999636202
7963,0.0
7964,0.6749999999992724
7965,0.0
7966,2.0
7967,4.700000000000728
7968,2.899999999999636
7969,2.1750000000010914
7970,1.5750000000007276
7971,7.075000000000728
7972,0.1000000000003638
7973,6.300000000001091
7974,0.6000000000003638
7975,5.425000000001091
7976,6.25
7977,0.1749999999992724
7978,0.5249999999996362
7979,0.1000000000003638
7980,0.6749999999992724
7981,0.024999999999636202
7982,1.0249999999996362
7983,5.725000000000364
7984,3.274999999999636
7985,10.649999999999636
7986,2.375
7987,0.049999999999272404
7988,2.8250000000007276
7989,2.125
7990,5.050000000001091
7991,1.1750000000010914
7992,0.125
7993,0.6499999999996362
7994,1.7749999999996362
7995,0.024999999999636202
7996,2.875
7997,4.399999999999636
7998,13.875
7999,13.649999999999636
8000,4.550000000001091
8001,1.625
8002,1.3500000000003638
8003,0.024999999999636202
8004,2.0749999999989086
8005,9.5
8006,2.149999999999636
8007,1.6999999999989086
8008,2.5
8009,0.024999999999636202
8010,2.524999999999636
8011,1.5500000000010914
8012,0.9750000000003638
8013,4.425000000001091
8014,1.4500000000007276
8015,3.3250000000007276
8016,0.8999999999996362
8017,0.8249999999989086
8018,0.0
8019,0.0
8020,1.125
8021,3.225000000000364
8022,1.0999999999985448
8023,5.475000000000364
8024,5.0
8025,0.024999999999636202
8026,3.25
8027,4.599999999998545
8028,4.575000000000728
8029,3.149999999999636
8030,0.375
8031,0.2250000000003638
8032,0.125
8033,6.850000000000364
8034,2.5
8035,6.0
8036,1.3249999999989086
8037,1.4750000000003638
8038,18.42500000000109
8039,1.0749999999989086
8040,0.02500000000145519
8041,4.600000000000364
8042,0.2250000000003638
8043,9.674999999999272
8044,0.25
8045,3.3250000000007276
8046,1.8250000000007276
8047,10.475000000000364
8048,8.149999999999636
8049,3.125
8050,0.3500000000003638
8051,0.8250000000007276
8052,10.475000000000364
8053,2.400000000001455
8054,1.3500000000003638
8055,5.5
8056,4.674999999999272
8057,1.1749999999992724
8058,1.0
8059,2.350000000000364
8060,11.25
8061,7.125
8062,0.125
8063,0.050000000001091394
8064,1.5249999999996362
8065,0.4749999999985448
8066,0.1749999999992724
8067,0.0
8068,3.975000000000364
8069,4.875
8070,0.75
8071,0.1999999999989086
8072,0.0
8073,4.724999999998545
8074,1.5
8075,0.3000000000010914
8076,3.2000000000007276
8077,9.325000000000728
8078,2.5750000000007276
8079,2.0500000000010914
8080,0.25
8081,0.9499999999989086
8082,4.125
8083,2.125
8084,4.100000000000364
8085,0.09999999999854481
8086,0.8249999999989086
8087,1.4750000000003638
8088,2.725000000000364
8089,0.9250000000010914
8090,0.1999999999989086
8091,5.0
8092,2.149999999999636
8093,0.7749999999996362
8094,3.900000000001455
8095,4.274999999999636
8096,0.024999999999636202
8097,10.275000000001455
8098,0.0749999999989086
8099,0.6749999999992724
8100,5.125
8101,0.0750000000007276
8102,0.4250000000010914
8103,13.674999999999272
8104,2.8250000000007276
8105,7.149999999999636
8106,0.3500000000003638
8107,0.75
8108,7.375
8109,2.224999999998545
8110,0.0750000000007276
8111,0.024999999999636202
8112,1.4500000000007276
8113,2.875
8114,6.375
8115,1.1499999999996362
8116,3.8249999999989086
8117,0.7250000000003638
8118,0.024999999999636202
8119,0.1000000000003638
8120,0.1499999999996362
8121,13.125
8122,7.275000000001455
8123,0.0
8124,4.575000000000728
8125,2.100000000000364
8126,1.9499999999989086
8127,5.149999999999636
8128,7.050000000001091
8129,11.225000000000364
8130,0.3500000000003638
8131,1.4500000000007276
8132,6.5
8133,1.5
8134,1.8499999999985448
8135,0.0
8136,2.0499999999992724
8137,0.02500000000145519
8138,8.625
8139,1.3000000000010914
8140,2.6999999999989086
8141,1.0999999999985448
8142,2.4499999999989086
8143,2.375
8144,0.0
8145,1.6499999999996362
8146,6.174999999999272
8147,0.049999999999272404
8148,1.125
8149,2.5749999999989086
8150,1.7749999999996362
8151,0.9249999999992724
8152,4.100000000000364
8153,1.4249999999992724
8154,1.0499999999992724
8155,1.375
8156,4.399999999999636
8157,0.0
8158,0.02500000000145519
8159,0.8249999999989086
8160,5.074999999998909
8161,2.25
8162,0.0
8163,1.0750000000007276
8164,0.1000000000003638
8165,10.700000000000728
8166,5.150000000001455
8167,0.7000000000007276
8168,14.325000000000728
8169,2.575000000000003
8170,4.25
8171,1.6749999999999972
8172,4.199999999999989
8173,2.825000000000003
8174,0.7749999999999915
8175,9.575000000000003
8176,2.5
8177,1.5
8178,0.5
8179,0.30000000000001137
8180,2.625
8181,0.0
8182,0.45000000000001705
8183,0.6750000000000114
8184,2.2749999999999773
8185,5.300000000000011
8186,1.4250000000000114
8187,0.0
8188,1.7750000000000057
8189,0.4000000000000057
8190,0.625
8191,1.0
8192,1.325000000000017
8193,0.0
8194,6.625
8195,0.8249999999999886
8196,1.5249999999999773
8197,4.349999999999994
8198,1.9250000000000114
8199,1.9750000000000227
8200,0.7249999999999943
8201,2.6750000000000114
8202,6.975000000000023
8203,4.125
8204,9.699999999999989
8205,8.25
8206,1.4250000000000114
8207,2.375
8208,0.7249999999999659
8209,0.19999999999998863
8210,0.7750000000000341
8211,0.5500000000000114
8212,6.775000000000034
8213,3.849999999999966
8214,0.7749999999999773
8215,0.8249999999999886
8216,0.8250000000000455
8217,4.024999999999977
8218,10.550000000000011
8219,3.5749999999999886
8220,0.6750000000000114
8221,0.6999999999999886
8222,1.1999999999999886
8223,0.22500000000002274
8224,1.4250000000000114
8225,1.25
8226,4.149999999999977
8227,1.8000000000000114
8228,0.0
8229,1.3000000000000114
8230,0.07500000000004547
8231,6.849999999999966
8232,2.4499999999999886
8233,2.625
8234,1.5500000000000114
8235,0.875
8236,0.2750000000000341
8237,10.274999999999977
8238,1.8249999999999886
8239,0.2999999999999545
8240,1.25
8241,0.9749999999999659
8242,0.10000000000002274
8243,0.3499999999999659
8244,0.8499999999999659
8245,1.3249999999999886
8246,1.2749999999999773
8247,0.8249999999999886
8248,2.099999999999966
8249,5.75
8250,0.2750000000000341
8251,1.625
8252,0.9499999999999886
8253,0.5250000000000341
8254,1.4250000000000114
8255,0.35000000000002274
8256,0.5749999999999886
8257,1.150000000000034
8258,0.07499999999998863
8259,0.0
8260,0.39999999999997726
8261,0.375
8262,1.4499999999999886
8263,1.099999999999966
8264,0.375
8265,0.32499999999998863
8266,1.7250000000000227
8267,4.25
8268,5.0
8269,5.324999999999989
8270,0.7250000000000227
8271,0.22500000000002274
8272,0.0
8273,6.099999999999966
8274,0.024999999999977263
8275,1.0499999999999545
8276,2.875
8277,0.8999999999999773
8278,1.5249999999999773
8279,0.974999999999909
8280,1.4750000000000227
8281,10.775000000000091
8282,0.39999999999997726
8283,2.175000000000068
8284,1.2000000000000455
8285,0.07499999999993179
8286,1.0
8287,2.0750000000000455
8288,3.7000000000000455
8289,3.1000000000000227
8290,1.875
8291,0.049999999999954525
8292,1.4750000000000227
8293,0.22500000000002274
8294,3.25
8295,0.07500000000004547
8296,1.125
8297,0.6499999999999773
8298,0.7749999999999773
8299,0.6999999999999318
8300,1.8250000000000455
8301,1.5
8302,4.1749999999999545
8303,0.14999999999997726
8304,4.350000000000023
8305,3.2749999999999773
8306,0.5750000000000455
8307,0.27499999999997726
8308,0.14999999999997726
8309,1.8999999999999773
8310,1.1000000000000227
8311,0.47500000000002274
8312,0.7999999999999545
8313,0.9249999999999545
8314,2.875
8315,2.0000000000001137
8316,9.075000000000045
8317,3.0249999999998636
8318,2.3500000000001364
8319,9.925000000000182
8320,0.40000000000009095
8321,1.3500000000001364
8322,2.675000000000182
8323,1.050000000000182
8324,0.5749999999998181
8325,1.074999999999818
8326,1.900000000000091
8327,0.775000000000091
8328,1.7749999999998636
8329,1.8999999999998636
8330,0.625
8331,2.525000000000091
8332,0.049999999999954525
8333,5.775000000000091
8334,2.5750000000000455
8335,1.5249999999998636
8336,3.599999999999909
8337,1.1749999999999545
8338,5.5499999999999545
8339,1.2000000000000455
8340,9.700000000000045
8341,3.2999999999999545
8342,0.17499999999995453
8343,1.724999999999909
8344,0.75
8345,1.474999999999909
8346,0.6499999999998636
8347,2.650000000000091
8348,1.9750000000001364
8349,0.650000000000091
8350,0.7000000000000455
8351,0.049999999999954525
8352,0.15000000000009095
8353,0.4499999999998181
8354,0.525000000000091
8355,0.125
8356,3.400000000000091
8357,8.525000000000091
8358,8.375
8359,2.050000000000182
8360,4.300000000000182
8361,4.899999999999864
8362,6.399999999999864
8363,0.22499999999990905
8364,2.150000000000091
8365,0.375
8366,1.074999999999818
8367,1.5750000000000455
8368,0.5749999999998181
8369,4.8250000000000455
8370,0.22499999999990905
8371,2.2999999999999545
8372,2.199999999999818
8373,2.599999999999909
8374,0.5499999999999545
8375,0.525000000000091
8376,0.7999999999999545
8377,1.125
8378,0.5
8379,0.625
8380,2.0499999999999545
8381,5.224999999999909
8382,0.9249999999999545
8383,1.275000000000091
8384,0.5
8385,1.2749999999998636
8386,1.300000000000182
8387,1.4249999999999545
8388,0.375
8389,0.125
8390,1.150000000000091
8391,0.3250000000000455
8392,1.8250000000000455
8393,1.925000000000182
8394,0.3250000000000455
8395,4.125
8396,0.3000000000001819
8397,1.224999999999909
8398,0.5499999999999545
8399,3.650000000000091
8400,0.900000000000091
8401,1.275000000000091
8402,0.875
8403,0.9500000000000455
8404,0.7999999999999545
8405,0.650000000000091
8406,0.27500000000009095
8407,1.3500000000001364
8408,1.349999999999909
8409,5.025000000000091
8410,0.0
8411,0.47499999999990905
8412,2.724999999999909
8413,1.974999999999909
8414,1.349999999999909
8415,2.4500000000000455
8416,2.525000000000091
8417,1.8250000000000455
8418,2.0750000000000455
8419,0.27500000000009095
8420,3.625
8421,0.8500000000001364
8422,0.3500000000001364
8423,3.5750000000000455
8424,0.4249999999999545
8425,6.2000000000000455
8426,0.724999999999909
8427,0.7749999999998636
8428,0.3250000000000455
8429,3.5
8430,3.900000000000091
8431,0.3000000000001819
8432,0.3250000000000455
8433,0.375
8434,1.0
8435,0.375
8436,0.5
8437,2.625
8438,0.17499999999995453
8439,2.699999999999818
8440,1.4500000000000455
8441,6.300000000000182
8442,3.3500000000001364
8443,11.825000000000045
8444,5.849999999999909
8445,0.5749999999998181
8446,1.7000000000000455
8447,20.450000000000045
8448,2.8250000000000455
8449,2.875
8450,0.34999999999990905
8451,2.8999999999998636
8452,1.650000000000091
8453,0.974999999999909
8454,0.6499999999998636
8455,1.900000000000091
8456,0.9249999999999545
8457,4.1749999999999545
8458,5.399999999999864
8459,3.9500000000000455
8460,0.8999999999998636
8461,4.7999999999999545
8462,0.75
8463,6.0750000000000455
8464,2.125
8465,1.9249999999999545
8466,7.625
8467,2.150000000000091
8468,0.7999999999999545
8469,3.3250000000000455
8470,1.0750000000000455
8471,2.625
8472,0.02500000000009095
8473,3.4249999999999545
8474,1.25
8475,1.5499999999999545
8476,0.5249999999998636
8477,0.07500000000004547
8478,0.625
8479,1.775000000000091
8480,3.800000000000182
8481,1.2999999999999545
8482,0.6000000000001364
8483,0.375
8484,0.375
8485,2.349999999999909
8486,0.5
8487,0.375
8488,0.25
8489,1.25
8490,0.25
8491,0.5
8492,1.625
8493,0.0
8494,0.775000000000091
8495,2.474999999999909
8496,0.650000000000091
8497,3.1749999999999545
8498,2.6749999999999545
8499,0.6000000000001364
8500,0.3500000000001364
8501,0.6000000000001364
8502,0.3500000000001364
8503,0.5750000000000455
8504,2.099999999999909
8505,4.775000000000091
8506,2.0
8507,0.5750000000000455
8508,2.0499999999999545
8509,0.775000000000091
8510,1.25
8511,1.2999999999999545
8512,0.6999999999998181
8513,2.8999999999998636
8514,5.625
8515,0.34999999999990905
8516,0.15000000000009095
8517,1.0750000000000455
8518,1.724999999999909
8519,1.099999999999909
8520,1.9500000000000455
8521,0.9750000000001364
8522,2.275000000000091
8523,0.625
8524,1.599999999999909
8525,11.174999999999955
8526,1.0499999999999545
8527,0.625
8528,0.4500000000000455
8529,0.75
8530,2.6499999999998636
8531,0.375
8532,1.224999999999909
8533,0.2999999999999545
8534,4.1749999999999545
8535,0.5750000000000455
8536,0.47499999999990905
8537,1.0499999999999545
8538,1.9750000000001364
8539,0.4750000000001364
8540,2.125
8541,3.0249999999998636
8542,6.625
8543,0.974999999999909
8544,4.599999999999909
8545,0.07500000000004547
8546,2.8500000000001364
8547,0.8250000000000455
8548,0.5499999999999545
8549,2.2000000000000455
8550,3.4500000000000455
8551,4.099999999999909
8552,1.6000000000001364
8553,0.7000000000000455
8554,1.4249999999999545
8555,4.8250000000000455
8556,0.625
8557,0.5
8558,0.5
8559,0.25
8560,0.75
8561,1.099999999999909
8562,1.224999999999909
8563,4.375
8564,1.900000000000091
8565,2.1499999999998636
8566,2.2749999999998636
8567,1.150000000000091
8568,0.6000000000001364
8569,6.800000000000182
8570,2.4500000000000455
8571,0.7000000000000455
8572,0.724999999999909
8573,0.20000000000004547
8574,0.024999999999863576
8575,0.024999999999863576
8576,0.20000000000004547
8577,1.0
8578,0.75
8579,1.125
8580,0.3250000000000455
8581,0.7749999999998636
8582,0.024999999999863576
8583,1.0
8584,0.75
8585,0.2999999999999545
8586,0.375
8587,2.2999999999999545
8588,0.07500000000004547
8589,0.375
8590,1.0750000000000455
8591,1.0499999999999545
8592,4.024999999999864
8593,2.474999999999909
8594,2.4249999999999545
8595,1.25
8596,1.25
8597,2.5249999999998636
8598,1.3250000000000455
8599,1.0
8600,1.2000000000000455
8601,7.349999999999909
8602,2.2749999999998636
8603,0.875
8604,8.475000000000136
8605,3.800000000000182
8606,6.75
8607,5.9249999999999545
8608,1.949999999999818
8609,1.0750000000000455
8610,2.199999999999818
8611,1.75
8612,2.1499999999998636
8613,3.25
8614,0.34999999999990905
8615,0.625
8616,0.3250000000000455
8617,0.25
8618,0.0749999999998181
8619,0.5
8620,1.5499999999999545
8621,3.7250000000001364
8622,1.9249999999999545
8623,2.150000000000091
8624,3.0750000000000455
8625,6.574999999999818
8626,2.0249999999998636
8627,4.375
8628,5.349999999999909
8629,1.9500000000002728
8630,0.775000000000091
8631,9.824999999999818
8632,1.574999999999818
8633,3.150000000000091
8634,0.849999999999909
8635,0.5249999999996362
8636,0.4750000000003638
8637,0.375
8638,4.075000000000273
8639,1.3250000000002728
8640,0.32500000000027285
8641,0.42499999999972715
8642,0.15000000000009095
8643,0.5750000000002728
8644,0.375
8645,2.199999999999818
8646,0.17499999999972715
8647,11.150000000000091
8648,2.349999999999909
8649,1.0750000000002728
8650,0.775000000000091
8651,4.574999999999818
8652,2.075000000000273
8653,1.6000000000003638
8654,1.625
8655,0.0
8656,8.150000000000091
